"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zc3h7a",0.0174469090987546,-0.606166612170337,0.392,0.497,1
"Nsun2",0.0174481353577807,0.311468323242323,0.206,0.2,1
"Fosb",0.0175180843668326,-0.682285004747021,0.549,0.692,1
"Bfar",0.0175999787275162,-1.00611430136907,0.118,0.254,1
"Tasor2",0.0178241528286297,-0.399778149855352,0.186,0.308,1
"Rps27rt",0.0178359635931279,1.09996421804861,0.225,0.114,1
"Pcmtd1",0.0181986097580432,-1.2051742188749,0.098,0.2,1
"Rpl12",0.0182126788632678,-0.240579555006097,0.98,0.995,1
"Plxdc2",0.0182211416591505,1.6474520133511,0.137,0.054,1
"Rpl34",0.018238629386674,0.228757767160601,1,1,1
"Eefsec",0.0185527917318387,1.23092489593177,0.206,0.086,1
"Tmem208",0.0186959815326051,-0.925315190399746,0.157,0.303,1
"Xist",0.0189488528994082,-0.399421209098703,0.647,0.789,1
"Snx6",0.0189722794912434,0.393292546196005,0.343,0.303,1
"Lin7c",0.0190104438450951,-1.14104388145518,0.098,0.222,1
"Rngtt",0.0193110714499565,-0.673057502227381,0.284,0.449,1
"Slc9a3r1",0.0193436530649389,-0.726006382176339,0.039,0.092,1
"Eif5",0.0193665342458108,0.574502729076117,0.529,0.422,1
"Adgrg6",0.0194458878476287,-2.46297197634255,0,0.038,1
"Setd6",0.0194458878476292,-2.14104388145518,0,0.038,1
"C330018D20Rik",0.0194458878476308,-2.14104388145518,0,0.038,1
"Med24",0.0194458878476319,-2.3109688828975,0,0.038,1
"Gm21860",0.0194458878476333,-2.14104388145518,0,0.038,1
"Abcc10",0.0194458878476336,-2.14104388145518,0,0.038,1
"Rab26os",0.0194458878476341,-2.14104388145518,0,0.038,1
"Creld2",0.0197102637012286,-1.42644610031743,0.069,0.178,1
"Sash3",0.0197224789103484,-0.234153285846665,0.108,0.168,1
"Kdelr1",0.0197546459292263,0.228189928210535,0.245,0.254,1
"Srp54a",0.0200904750321433,2.85895611854482,0.059,0.005,1
"Cox6c",0.0203894964014739,0.275990427887607,0.931,0.908,1
"Rpl5",0.0205045942907149,-0.275563546766297,0.922,0.941,1
"Efcc1",0.0205580188310024,2.85895611854482,0.029,0,1
"Car2",0.0205580188310025,2.85895611854482,0.029,0,1
"Mtrr",0.0205580188310028,2.85895611854482,0.029,0,1
"Zfp938",0.0205580188310031,2.85895611854482,0.029,0,1
"Zfp955a",0.0205580188310032,2.85895611854482,0.029,0,1
"Ncr1",0.0205580188310033,2.85895611854482,0.029,0,1
"1700007L15Rik",0.0205580188310035,2.85895611854482,0.029,0,1
"Tcrg-C2",0.0205580188310038,3.44391861926597,0.029,0,1
"Bspry",0.0205580188310045,2.85895611854482,0.029,0,1
"Jchain",0.0205580188310054,2.85895611854482,0.029,0,1
"AU041133",0.0205580188310069,2.85895611854482,0.029,0,1
"Tigit",0.0205580188310069,2.85895611854482,0.029,0,1
"BC023719",0.020558018831009,2.85895611854482,0.029,0,1
"Eif3c",0.0205674563719769,0.436265046722537,0.618,0.535,1
"Gps2",0.0207585784766652,0.952065522936298,0.284,0.146,1
"Ehd4",0.0207657796117885,-0.334815624851864,0.461,0.627,1
"Odc1",0.0208239742957557,0.474615416488889,0.5,0.335,1
"Zfand6",0.0208437910347525,-0.501446124157182,0.324,0.357,1
"Sh3bgrl3",0.0208459417802914,0.245347806042882,1,1,1
"Mtss1",0.0209859131111078,-0.814815649134196,0.196,0.2,1
"Zfp64",0.0210019073511287,-2.01551299937132,0.02,0.097,1
"Slc3a2",0.0210515097932776,0.567724820880371,0.431,0.368,1
"Poc5",0.0210894616700197,1.85895611854482,0.108,0.027,1
"Rfxank",0.0210894616700291,1.85895611854482,0.108,0.027,1
"Mocs2",0.0210894616700312,1.85895611854482,0.108,0.027,1
"Irf1",0.0211084604049506,0.767033629103777,0.353,0.292,1
"Sumo3",0.0211343575222386,-0.240579555006098,0.324,0.438,1
"Mettl2",0.0211739666424104,1.66631104060242,0.127,0.038,1
"Cox6a1",0.0211915806401643,0.229938437745725,0.588,0.595,1
"Uqcr11",0.0212034983481235,0.50980655492243,0.627,0.486,1
"Hexa",0.0213386184757258,-0.482963451530012,0.333,0.497,1
"Dennd4c",0.02169770516623,-0.626470708625425,0.029,0.07,1
"Mecp2",0.0217181010829183,1.18088421343218,0.196,0.103,1
"Ier5",0.0217589148219719,0.429370310696818,0.814,0.719,1
"Cpq",0.0218671277515102,-0.44250787378283,0.412,0.578,1
"Evl",0.0219705712943907,0.394287851541372,0.284,0.319,1
"1810037I17Rik",0.0220253983790363,0.453196432853983,0.716,0.578,1
"Abce1",0.0220276346181416,0.712114730215545,0.255,0.141,1
"Vcpip1",0.0220364437553681,-1.09524019184206,0.137,0.249,1
"2410131K14Rik",0.02214130235128,2.66631104060242,0.059,0.005,1
"Etfdh",0.0221413023512809,2.66631104060242,0.059,0.005,1
"Gm28875",0.022141302351282,2.66631104060242,0.059,0.005,1
"P4htm",0.0221413023512825,2.66631104060242,0.059,0.005,1
"Gm16094",0.0221413023512845,2.66631104060242,0.059,0.005,1
"Abraxas2",0.0222428417307998,-0.310968882897496,0.167,0.238,1
"Prr14l",0.0222571325309021,-0.363436302791632,0.157,0.249,1
"Mpp7",0.0225790926775108,-1.01551299937132,0.225,0.362,1
"I830077J02Rik",0.0225908636344925,-0.141043881455184,0.069,0.103,1
"Eif3h",0.0226740622587127,-0.406505024683517,0.696,0.789,1
"Gmeb2",0.0227655204372896,-0.72600638217634,0.059,0.124,1
"Rnaset2a",0.0232541591073797,0.595921712711023,0.245,0.189,1
"Sbds",0.0233189925853794,0.221526197929525,0.206,0.216,1
"Tnrc6c",0.0233612893313247,-1.00777735059172,0.137,0.27,1
"Chd8",0.0236256893352732,0.974433335964752,0.216,0.124,1
"Slc35c2",0.0236538343399001,0.12199052437861,0.392,0.308,1
"Kdelr2",0.0237315143358216,-1.00611430136907,0.118,0.249,1
"Snrpe",0.0238108742736955,0.340924625942647,0.814,0.676,1
"Nudt9",0.0240369128933085,1.07308092389766,0.245,0.119,1
"Pak2",0.0240653100938346,0.408041582937376,0.775,0.638,1
"Metrnl",0.0242679338902245,-0.372369427561639,0.167,0.265,1
"Arap1",0.0243766889512835,0.537028023657454,0.225,0.184,1
"Cenpx",0.0244217385032697,-0.346158311359796,0.255,0.378,1
"Ndufb11",0.0246106581377768,0.363187347153116,0.824,0.681,1
"Scfd2",0.0246845622525819,-1.25652109887512,0.078,0.184,1
"5730522E02Rik",0.0247789285977121,-1.06442259985227,0.196,0.33,1
"Eipr1",0.0248160458398638,-0.752478593537531,0.147,0.276,1
"Usp9x",0.0249082264431796,-0.783150289279948,0.275,0.422,1
"Cnot6l",0.0250265418437448,-0.221963876838751,0.186,0.27,1
"Crybg3",0.0251558255938375,-1.14104388145518,0.108,0.211,1
"Gpr33",0.0255732799337232,1.31146832324232,0.176,0.07,1
"Zfp397",0.025576909366764,-1.80400889417761,0.02,0.097,1
"Atp5l",0.0256206317375601,0.282763827451392,0.882,0.859,1
"Fnip1",0.0257557539325652,-0.310968882897496,0.235,0.368,1
"Asap2",0.0260177453163119,0.386203121409685,0.304,0.308,1
"Tnfrsf11a",0.0261191931251469,-0.556081380734027,0.059,0.119,1
"Rps26",0.0261369542217275,0.221006495099377,1,1,1
"Rps27",0.0262585884547907,0.252592396009891,0.99,0.978,1
"Socs1",0.0263144750113846,1.13197461295123,0.147,0.114,1
"Tcf25",0.0263896728685883,0.537028023657454,0.422,0.346,1
"Arid4a",0.0267251210816485,-0.394800473700966,0.676,0.805,1
"Ndufb9",0.0267385396355112,0.408643144518442,0.686,0.524,1
"Creb1",0.0268678645866187,0.478352116329847,0.353,0.335,1
"Rps8",0.026871685136126,0.207252066947407,1,1,1
"Gbp8",0.0268840898733807,-2.0479344770637,0.01,0.076,1
"Gusb",0.0268909813807304,0.208898589601775,0.529,0.395,1
"Hsdl2",0.0269295925809853,-0.982346135436126,0.098,0.216,1
"Ubxn2a",0.0270378257593891,0.666311040602421,0.275,0.211,1
"1700016P03Rik",0.0270509462131718,-0.404078287288977,0.088,0.162,1
"Gm32401",0.0272727864235495,2.44391861926597,0.069,0.011,1
"Tardbp",0.0275311421267156,0.65459762003863,0.373,0.27,1
"Ndufc1",0.0277799594831387,0.611028605101231,0.5,0.357,1
"Sntb1",0.0281668794664501,0.714566209209642,0.088,0.086,1
"Kif16b",0.0281837677194411,-1.51955550470891,0.039,0.13,1
"Mfn1",0.0283812862395042,-0.643544221984366,0.039,0.086,1
"Ctsc",0.0284408372208914,-0.563638731912109,0.549,0.578,1
"Bcl2l11",0.0285128779403555,0.617948019041021,0.216,0.238,1
"Rnf115",0.028549518906579,-1.14104388145518,0.098,0.216,1
"Tspan14",0.0285743112188091,0.475627478993311,0.206,0.119,1
"Nop10",0.0286044500015532,0.608412656894219,0.431,0.33,1
